return_rate,years_held,has_history,location_score,vacancy_rate,maintenance_cost_pct,risk_label
0.094,15,0,3,0.041,0.026,1
0.192,12,0,4,0.055,0.063,1
0.154,16,1,8,0.284,0.022,1
0.132,19,1,1,0.224,0.057,1
0.057,8,0,6,0.266,0.022,1
0.057,17,0,1,0.069,0.052,1
0.04,5,0,1,0.18,0.061,1
0.177,16,1,8,0.213,0.021,1
0.132,6,0,4,0.207,0.009,1
0.15,8,1,1,0.128,0.015,1
0.033,18,0,10,0.014,0.05,0
0.195,12,0,7,0.179,0.069,1
0.172,15,0,5,0.083,0.008,0
0.066,9,0,5,0.141,0.06,1
0.061,13,0,1,0.288,0.031,1
0.061,15,0,10,0.126,0.041,0
0.082,10,1,6,0.254,0.075,1
0.119,16,0,9,0.065,0.03,0
0.103,7,1,9,0.205,0.04,1
0.08,17,0,8,0.293,0.006,1
0.134,7,0,5,0.04,0.011,0
0.054,14,1,1,0.012,0.024,1
0.08,15,0,9,0.136,0.007,0
0.092,7,1,1,0.037,0.052,1
0.108,9,1,8,0.227,0.037,1
0.163,19,0,5,0.275,0.046,1
0.064,16,1,3,0.136,0.018,1
0.117,8,1,7,0.085,0.027,0
0.131,18,0,7,0.136,0.055,1
0.038,18,1,9,0.22,0.077,1
0.133,20,0,7,0.013,0.009,0
0.059,7,0,3,0.181,0.072,1
0.041,3,0,1,0.188,0.048,1
0.191,18,0,8,0.195,0.047,1
0.194,10,1,3,0.08,0.043,1
0.167,7,0,8,0.217,0.01,1
0.082,17,0,8,0.037,0.012,0
0.047,14,1,5,0.068,0.05,0
0.146,3,0,1,0.264,0.031,1
0.105,12,0,10,0.224,0.074,1
0.051,13,1,7,0.014,0.035,0
0.114,2,1,10,0.082,0.016,0
0.036,3,1,5,0.072,0.059,1
0.185,5,1,8,0.089,0.027,0
0.074,11,1,9,0.082,0.044,0
0.143,8,1,7,0.028,0.057,1
0.083,12,1,7,0.143,0.073,1
0.118,7,0,1,0.222,0.064,1
0.123,15,1,4,0.186,0.056,1
0.061,17,1,2,0.205,0.056,1
0.195,4,1,2,0.034,0.076,1
0.162,13,0,2,0.286,0.027,1
0.19,18,0,4,0.253,0.005,1
0.182,1,1,1,0.243,0.025,1
0.132,16,1,4,0.249,0.021,1
0.187,13,1,2,0.28,0.055,1
0.045,10,0,5,0.168,0.053,1
0.063,12,0,3,0.068,0.05,1
0.038,2,1,8,0.189,0.006,1
0.085,3,0,4,0.225,0.06,1
0.096,10,1,1,0.224,0.029,1
0.076,2,0,1,0.161,0.055,1
0.171,13,0,10,0.03,0.047,0
0.091,13,1,3,0.118,0.031,1
0.078,18,1,9,0.277,0.015,1
0.122,3,1,7,0.179,0.012,1
0.054,7,1,2,0.166,0.067,1
0.166,14,0,9,0.088,0.074,1
0.043,20,0,10,0.117,0.054,1
0.198,17,0,2,0.27,0.013,1
0.161,12,1,3,0.203,0.035,1
0.064,16,0,10,0.238,0.06,1
0.031,12,1,2,0.142,0.063,1
0.169,15,0,3,0.193,0.014,1
0.15,10,1,6,0.082,0.005,0
0.154,7,1,9,0.215,0.058,1
0.161,20,0,9,0.134,0.032,0
0.043,5,1,7,0.138,0.024,0
0.091,1,1,3,0.198,0.006,1
0.05,17,0,4,0.282,0.046,1
0.177,3,1,6,0.029,0.069,1
0.136,13,1,5,0.249,0.077,1
0.086,14,1,2,0.095,0.047,1
0.041,18,0,6,0.139,0.044,0
0.083,4,0,3,0.016,0.011,1
0.085,18,1,8,0.097,0.046,0
0.154,5,0,2,0.156,0.033,1
0.138,16,1,1,0.026,0.051,1
0.181,1,1,9,0.152,0.034,1
0.11,14,1,3,0.279,0.023,1
0.05,15,1,1,0.041,0.012,1
0.151,9,1,7,0.232,0.029,1
0.159,15,0,10,0.129,0.012,0
0.125,17,1,5,0.2,0.018,1
0.161,4,0,5,0.085,0.079,1
0.114,12,0,1,0.056,0.038,1
0.119,5,1,9,0.057,0.045,0
0.103,5,1,7,0.03,0.071,1
0.034,11,0,8,0.064,0.08,1
0.048,6,0,9,0.203,0.049,1
0.035,7,0,6,0.266,0.066,1
0.138,14,1,5,0.246,0.03,1
0.083,11,0,6,0.209,0.028,1
0.116,13,1,2,0.042,0.035,1
0.184,2,1,4,0.094,0.055,1
0.072,7,1,3,0.1,0.056,1
0.1,20,0,7,0.082,0.029,0
0.158,4,1,9,0.159,0.015,1
0.069,8,1,5,0.165,0.052,1
0.043,20,1,6,0.113,0.015,0
0.079,19,1,10,0.113,0.048,0
0.057,13,1,2,0.25,0.057,1
0.188,14,0,3,0.239,0.058,1
0.167,10,1,3,0.099,0.062,1
0.138,11,1,9,0.275,0.07,1
0.178,2,0,7,0.286,0.042,1
0.167,9,1,8,0.105,0.06,1
0.062,17,0,10,0.113,0.051,1
0.182,3,1,9,0.157,0.019,1
0.122,6,0,6,0.283,0.007,1
0.167,5,0,4,0.264,0.026,1
0.182,5,1,1,0.04,0.038,1
0.084,15,1,8,0.124,0.051,1
0.049,17,1,7,0.17,0.069,1
0.069,9,0,2,0.156,0.02,1
0.103,3,0,8,0.066,0.014,0
0.169,20,0,5,0.259,0.077,1
0.176,17,1,7,0.206,0.013,1
0.031,10,0,4,0.253,0.041,1
0.117,3,0,5,0.259,0.049,1
0.101,18,1,8,0.227,0.046,1
0.068,18,0,1,0.137,0.011,1
0.05,17,0,1,0.187,0.009,1
0.087,3,1,4,0.057,0.013,0
0.19,3,0,3,0.205,0.049,1
0.085,6,1,10,0.062,0.046,0
0.118,13,1,2,0.211,0.023,1
0.15,15,1,3,0.077,0.053,1
0.092,9,1,1,0.044,0.067,1
0.195,4,1,1,0.058,0.008,1
0.194,14,0,6,0.011,0.042,0
0.073,5,0,5,0.218,0.057,1
0.115,2,1,8,0.222,0.024,1
0.081,11,1,2,0.159,0.028,1
0.078,9,0,4,0.057,0.051,1
0.036,3,1,8,0.034,0.072,1
0.134,9,1,6,0.016,0.066,1
0.115,3,1,1,0.058,0.049,1
0.039,2,0,4,0.268,0.06,1
0.077,12,0,1,0.08,0.032,1
0.184,10,1,2,0.113,0.053,1
0.071,9,1,5,0.041,0.04,0
0.055,15,0,8,0.074,0.019,0
0.113,8,0,8,0.161,0.058,1
0.198,5,1,3,0.186,0.047,1
0.071,11,1,4,0.081,0.032,0
0.144,2,0,10,0.027,0.073,1
0.159,15,0,6,0.123,0.007,0
0.07,6,0,10,0.078,0.029,0
0.154,8,1,3,0.074,0.009,1
0.093,5,0,2,0.288,0.062,1
0.137,16,1,6,0.189,0.058,1
0.138,18,0,5,0.171,0.03,1
0.121,6,0,10,0.131,0.056,1
0.045,5,0,5,0.134,0.035,0
0.172,16,0,10,0.167,0.062,1
0.085,13,1,5,0.212,0.039,1
0.062,5,1,10,0.214,0.036,1
0.037,13,0,5,0.06,0.075,1
0.13,17,1,3,0.155,0.024,1
0.145,18,0,7,0.129,0.014,0
0.033,8,0,6,0.262,0.049,1
0.117,13,0,4,0.193,0.078,1
0.069,19,0,2,0.164,0.033,1
0.14,3,1,9,0.043,0.01,1
0.06,8,0,1,0.186,0.03,1
0.147,2,0,4,0.044,0.043,1
0.096,8,1,1,0.108,0.017,1
0.189,13,0,6,0.051,0.054,1
0.053,13,0,4,0.211,0.08,1
0.088,1,0,5,0.07,0.039,0
0.049,6,1,5,0.124,0.032,0
0.187,19,0,9,0.27,0.035,1
0.179,16,1,1,0.069,0.014,1
0.074,8,0,2,0.157,0.071,1
0.142,1,0,6,0.132,0.036,1
0.169,16,1,5,0.015,0.034,0
0.124,9,0,7,0.24,0.054,1
0.12,13,0,3,0.03,0.038,1
0.071,11,1,3,0.148,0.054,1
0.046,13,1,10,0.173,0.01,1
0.183,10,1,2,0.192,0.066,1
0.183,4,1,3,0.21,0.076,1
0.138,6,1,10,0.083,0.054,1
0.088,7,0,1,0.013,0.077,1
0.089,5,1,5,0.22,0.016,1
0.153,11,0,5,0.165,0.041,1
0.183,13,0,7,0.252,0.05,1
0.181,19,0,4,0.248,0.049,1
0.163,10,1,3,0.255,0.035,1
0.139,10,1,1,0.151,0.03,1
0.044,11,0,8,0.107,0.015,0
0.057,7,1,3,0.24,0.034,1
0.183,18,1,2,0.141,0.017,1
0.133,4,1,4,0.063,0.06,1
0.032,2,1,3,0.258,0.021,1
0.047,14,0,1,0.266,0.009,1
0.143,13,0,3,0.145,0.046,1
0.031,12,1,2,0.032,0.05,1
0.057,7,0,8,0.122,0.07,1
0.123,2,1,6,0.243,0.048,1
0.148,13,1,9,0.272,0.031,1
0.141,14,0,8,0.069,0.065,1
0.068,17,0,10,0.029,0.046,0
0.151,9,0,3,0.264,0.011,1
0.07,17,1,5,0.123,0.047,0
0.085,8,0,7,0.167,0.073,1
0.157,2,1,5,0.291,0.035,1
0.14,13,0,8,0.029,0.027,0
0.174,3,0,5,0.198,0.016,1
0.142,16,1,1,0.031,0.016,1
0.127,6,1,5,0.119,0.037,0
0.046,19,1,4,0.243,0.05,1
0.093,7,1,6,0.136,0.011,0
0.075,10,1,3,0.299,0.075,1
0.071,9,1,5,0.172,0.062,1
0.195,2,1,2,0.103,0.049,1
0.097,15,1,6,0.074,0.067,1
0.182,5,0,6,0.112,0.011,0
0.137,4,1,5,0.118,0.041,0
0.165,20,1,6,0.03,0.052,1
0.115,4,0,7,0.117,0.067,1
0.128,18,1,5,0.145,0.064,1
0.114,4,0,1,0.22,0.026,1
0.063,17,0,8,0.2,0.076,1
0.153,12,1,4,0.216,0.014,1
0.078,17,0,9,0.012,0.071,1
0.034,10,1,10,0.073,0.078,1
0.14,1,0,6,0.202,0.018,1
0.06,18,0,1,0.15,0.059,1
0.19,18,0,3,0.012,0.008,1
0.192,14,1,3,0.243,0.035,1
0.186,15,1,10,0.234,0.044,1
0.093,12,0,4,0.169,0.049,1
0.033,4,0,6,0.029,0.075,1
0.188,3,1,7,0.232,0.055,1
0.103,20,1,10,0.179,0.041,1
0.194,12,0,4,0.237,0.066,1
0.194,7,0,6,0.228,0.076,1
0.175,11,1,1,0.243,0.007,1
0.08,1,1,8,0.16,0.079,1
0.095,6,1,7,0.051,0.011,0
0.175,15,1,9,0.205,0.066,1
0.084,15,1,3,0.19,0.026,1
0.059,19,0,2,0.225,0.015,1
0.125,11,1,1,0.059,0.038,1
0.189,2,0,3,0.067,0.053,1
0.148,14,1,5,0.268,0.034,1
0.127,2,0,2,0.227,0.009,1
0.047,4,1,3,0.273,0.05,1
0.135,17,1,4,0.23,0.073,1
0.198,3,0,7,0.183,0.034,1
0.054,13,0,3,0.2,0.021,1
0.118,9,1,9,0.268,0.038,1
0.179,7,1,8,0.178,0.009,1
0.156,15,1,4,0.193,0.067,1
0.148,11,1,1,0.055,0.067,1
0.149,20,1,1,0.147,0.049,1
0.091,2,0,1,0.218,0.031,1
0.08,15,0,1,0.089,0.065,1
0.168,14,1,8,0.069,0.047,0
0.168,20,0,3,0.101,0.067,1
0.177,11,0,6,0.08,0.052,1
0.185,3,0,3,0.072,0.064,1
0.117,17,1,5,0.133,0.05,0
0.115,12,0,7,0.273,0.036,1
0.166,15,1,2,0.157,0.077,1
0.14,16,0,6,0.064,0.046,0
0.149,5,1,6,0.032,0.05,0
0.165,20,0,3,0.212,0.022,1
0.181,6,1,6,0.121,0.052,1
0.087,19,1,10,0.248,0.048,1
0.094,5,0,10,0.201,0.019,1
0.046,3,1,5,0.241,0.009,1
0.128,1,1,2,0.089,0.05,1
0.036,6,1,9,0.211,0.062,1
0.109,15,1,8,0.087,0.044,0
0.122,2,1,3,0.282,0.022,1
0.079,3,1,8,0.195,0.055,1
0.13,17,1,9,0.104,0.011,0
0.035,12,1,3,0.088,0.038,1
0.036,18,0,3,0.065,0.017,1
0.17,15,0,2,0.211,0.019,1
0.091,12,1,8,0.073,0.02,0
0.052,16,1,10,0.183,0.034,1
0.119,8,0,1,0.087,0.009,1
0.161,14,0,8,0.202,0.035,1
0.067,17,0,7,0.246,0.043,1
0.136,8,1,7,0.236,0.041,1
0.045,15,0,3,0.231,0.034,1
0.039,14,1,1,0.064,0.068,1
0.12,18,1,4,0.036,0.016,0
0.122,20,0,9,0.213,0.043,1
0.138,7,1,5,0.117,0.01,0
0.153,3,1,1,0.135,0.01,1
0.196,12,1,5,0.019,0.048,0
0.118,3,1,8,0.085,0.047,0
0.085,20,0,8,0.02,0.071,1
0.165,14,0,5,0.265,0.047,1
0.076,15,1,9,0.081,0.077,1
0.105,14,1,1,0.172,0.009,1
0.043,7,0,4,0.021,0.012,0
0.034,17,1,3,0.203,0.008,1
0.194,12,0,2,0.104,0.019,1
0.172,20,1,8,0.27,0.046,1
0.148,4,1,7,0.268,0.053,1
0.1,9,0,9,0.104,0.008,0
0.059,6,0,2,0.271,0.076,1
0.057,16,0,4,0.299,0.068,1
0.073,2,0,6,0.249,0.027,1
0.123,8,1,3,0.255,0.011,1
0.151,11,0,8,0.082,0.018,0
0.142,13,1,3,0.177,0.015,1
0.078,17,0,2,0.03,0.014,1
0.192,8,0,3,0.038,0.044,1
0.155,18,1,6,0.3,0.023,1
0.124,18,0,2,0.105,0.032,1
0.134,14,0,8,0.227,0.079,1
0.101,15,0,1,0.244,0.056,1
0.072,6,0,7,0.259,0.076,1
0.091,11,1,2,0.299,0.016,1
0.159,13,1,10,0.08,0.034,0
0.032,1,0,6,0.022,0.047,0
0.05,6,0,2,0.129,0.011,1
0.038,9,0,2,0.048,0.005,1
0.037,8,1,10,0.017,0.055,1
0.175,11,1,8,0.115,0.053,1
0.15,19,1,2,0.237,0.036,1
0.111,9,1,7,0.174,0.042,1
0.047,17,0,3,0.101,0.036,1
0.114,12,0,8,0.2,0.007,1
0.11,14,0,7,0.077,0.03,0
0.059,15,1,8,0.014,0.018,0
0.104,16,0,7,0.232,0.012,1
0.098,20,1,6,0.191,0.077,1
0.135,1,1,7,0.231,0.05,1
0.138,10,0,5,0.021,0.06,1
0.038,8,0,7,0.253,0.029,1
0.094,18,0,1,0.19,0.034,1
0.136,1,1,1,0.173,0.023,1
0.116,2,1,9,0.191,0.012,1
0.176,1,0,5,0.261,0.018,1
0.142,1,0,5,0.18,0.065,1
0.058,9,1,3,0.178,0.056,1
0.042,13,0,5,0.297,0.046,1
0.139,1,1,3,0.229,0.041,1
0.035,13,1,9,0.138,0.074,1
0.13,20,0,9,0.215,0.01,1
0.19,7,0,6,0.123,0.026,0
0.128,2,0,1,0.076,0.031,1
0.096,6,0,7,0.183,0.064,1
0.139,7,1,7,0.279,0.079,1
0.108,14,1,10,0.279,0.023,1
0.123,18,1,10,0.109,0.071,1
0.19,15,0,4,0.163,0.067,1
0.096,2,1,8,0.071,0.022,0
0.193,10,0,6,0.299,0.035,1
0.184,12,0,4,0.295,0.036,1
0.063,17,0,4,0.198,0.078,1
0.042,8,0,2,0.243,0.019,1
0.047,11,0,2,0.217,0.065,1
0.033,3,0,4,0.182,0.03,1
0.046,6,1,5,0.025,0.06,1
0.146,9,0,8,0.142,0.037,0
0.042,6,1,6,0.206,0.048,1
0.084,9,1,4,0.206,0.067,1
0.174,7,0,7,0.118,0.065,1
0.034,9,0,8,0.283,0.07,1
0.168,18,0,2,0.059,0.009,1
0.078,12,1,7,0.155,0.057,1
0.05,8,0,2,0.21,0.015,1
0.148,8,1,2,0.212,0.036,1
0.137,18,0,8,0.198,0.046,1
0.179,20,0,2,0.09,0.035,1
0.155,15,1,9,0.055,0.044,0
0.167,7,1,1,0.194,0.08,1
0.078,11,0,9,0.184,0.015,1
0.06,20,1,1,0.062,0.056,1
0.158,16,1,10,0.214,0.035,1
0.167,4,1,10,0.142,0.015,0
0.198,6,1,2,0.204,0.017,1
0.1,3,1,6,0.253,0.076,1
0.093,9,0,6,0.059,0.071,1
0.162,10,0,1,0.016,0.073,1
0.088,14,1,7,0.236,0.079,1
0.188,11,0,8,0.187,0.021,1
0.176,18,0,2,0.213,0.032,1
0.103,12,1,8,0.253,0.055,1
0.158,12,0,9,0.243,0.041,1
0.158,13,1,6,0.289,0.036,1
0.048,13,1,5,0.165,0.032,1
0.183,19,0,9,0.152,0.05,1
0.116,19,1,9,0.127,0.048,0
0.17,14,1,1,0.055,0.017,1
0.084,4,1,3,0.176,0.04,1
0.182,13,1,9,0.09,0.047,0
0.096,8,1,2,0.277,0.048,1
0.032,19,0,4,0.179,0.021,1
0.184,12,0,4,0.182,0.061,1
0.046,18,1,2,0.113,0.007,1
0.084,6,1,3,0.025,0.032,1
0.192,18,0,3,0.019,0.064,1
0.192,19,1,1,0.133,0.047,1
0.127,5,0,6,0.035,0.025,0
0.137,9,1,8,0.186,0.057,1
0.106,3,1,3,0.265,0.048,1
0.08,10,1,5,0.266,0.065,1
0.086,19,1,1,0.201,0.06,1
0.144,3,1,10,0.071,0.051,1
0.158,15,1,7,0.26,0.042,1
0.165,1,1,10,0.267,0.015,1
0.164,7,0,1,0.067,0.025,1
0.046,12,0,9,0.224,0.036,1
0.114,17,0,8,0.093,0.05,0
0.04,20,1,7,0.243,0.044,1
0.123,5,1,10,0.299,0.027,1
0.105,4,1,7,0.019,0.005,0
0.181,12,1,5,0.27,0.042,1
0.09,20,1,5,0.191,0.026,1
0.05,18,1,5,0.292,0.06,1
0.054,17,1,1,0.145,0.007,1
0.159,19,0,8,0.256,0.049,1
0.135,9,1,1,0.028,0.076,1
0.047,4,0,4,0.107,0.018,0
0.044,2,0,9,0.029,0.04,0
0.149,4,1,9,0.293,0.012,1
0.042,2,1,5,0.247,0.052,1
0.17,15,0,4,0.257,0.046,1
0.15,2,0,3,0.282,0.036,1
0.044,4,1,3,0.035,0.044,1
0.044,6,1,5,0.122,0.072,1
0.198,7,0,10,0.031,0.02,0
0.094,10,1,1,0.071,0.007,1
0.093,19,1,5,0.077,0.07,1
0.168,19,1,6,0.146,0.048,0
0.191,12,0,7,0.088,0.072,1
0.198,3,0,9,0.039,0.05,1
0.158,13,0,3,0.059,0.066,1
0.094,18,1,2,0.053,0.037,1
0.044,8,1,3,0.292,0.061,1
0.162,15,0,9,0.23,0.073,1
0.125,1,0,7,0.291,0.048,1
0.102,3,0,9,0.138,0.019,0
0.184,8,1,2,0.091,0.025,1
0.049,4,0,5,0.242,0.02,1
0.114,16,0,4,0.105,0.024,0
0.032,10,1,2,0.097,0.028,1
0.11,12,1,9,0.077,0.047,0
0.04,14,1,9,0.048,0.049,0
0.05,14,0,6,0.084,0.037,0
0.05,2,1,6,0.113,0.051,1
0.14,5,1,8,0.205,0.011,1
0.157,5,0,6,0.028,0.012,0
0.129,6,1,1,0.071,0.018,1
0.194,13,0,4,0.245,0.044,1
0.094,9,0,7,0.053,0.021,0
0.079,15,1,2,0.109,0.026,1
0.178,14,1,9,0.261,0.035,1
0.068,7,1,8,0.055,0.066,1
0.194,20,1,8,0.034,0.006,0
0.032,2,1,7,0.151,0.054,1
0.195,7,1,4,0.098,0.055,1
0.037,6,0,2,0.173,0.065,1
0.181,17,0,3,0.243,0.075,1
0.12,2,1,6,0.05,0.007,0
0.199,3,0,5,0.178,0.017,1
0.043,5,1,8,0.157,0.071,1
0.124,5,0,6,0.052,0.039,0
0.195,1,0,6,0.191,0.047,1
0.119,8,0,1,0.089,0.055,1
0.137,12,1,4,0.151,0.056,1
0.148,4,0,5,0.034,0.075,1
0.107,13,1,3,0.143,0.08,1
0.137,15,0,9,0.099,0.059,1
0.129,11,0,1,0.248,0.027,1
0.183,10,0,6,0.027,0.071,1
0.038,3,0,6,0.131,0.009,0
0.078,14,0,10,0.143,0.022,0
0.192,16,1,5,0.22,0.072,1
0.181,10,1,5,0.177,0.024,1
0.107,10,0,10,0.203,0.022,1
0.135,12,0,5,0.235,0.015,1
0.077,9,0,6,0.26,0.069,1
0.062,1,0,8,0.101,0.043,0
0.109,5,1,2,0.166,0.056,1
0.09,20,0,6,0.254,0.023,1
0.129,8,1,1,0.297,0.062,1
0.043,11,0,4,0.268,0.062,1
