return_rate,years_held,has_history,location_score,vacancy_rate,maintenance_cost_pct,risk_label
0.196,12,1,10,0.118,0.028,0
0.198,1,0,3,0.067,0.036,1
0.149,20,0,9,0.152,0.021,1
0.121,11,1,3,0.225,0.078,1
0.083,5,0,6,0.153,0.053,1
0.168,15,0,1,0.15,0.075,1
0.146,5,0,6,0.253,0.028,1
0.058,12,1,4,0.115,0.064,1
0.185,5,0,8,0.259,0.062,1
0.17,17,0,9,0.128,0.057,1
0.191,17,1,4,0.105,0.077,1
0.153,12,1,10,0.142,0.035,0
0.134,15,1,10,0.231,0.015,1
0.101,15,0,6,0.047,0.055,1
0.189,6,0,1,0.067,0.06,1
0.177,12,0,4,0.286,0.048,1
0.038,20,1,7,0.061,0.021,0
0.034,18,0,1,0.175,0.043,1
0.094,14,0,8,0.178,0.028,1
0.168,2,1,10,0.152,0.037,1
0.198,9,1,6,0.197,0.053,1
0.056,5,1,5,0.077,0.061,1
0.131,20,1,10,0.17,0.022,1
0.095,1,1,9,0.118,0.035,0
0.195,3,0,2,0.202,0.025,1
0.173,6,1,5,0.051,0.02,0
0.173,5,0,6,0.176,0.064,1
0.11,5,0,7,0.064,0.073,1
0.101,1,1,5,0.091,0.033,0
0.076,17,1,9,0.073,0.061,1
0.04,19,1,1,0.063,0.072,1
0.177,14,0,7,0.249,0.068,1
0.168,12,1,10,0.093,0.019,0
0.2,10,1,7,0.279,0.077,1
0.199,20,1,4,0.291,0.033,1
0.124,18,1,9,0.176,0.03,1
0.161,11,1,5,0.051,0.01,0
0.191,2,0,4,0.119,0.041,1
0.174,18,0,7,0.241,0.013,1
0.072,7,0,4,0.117,0.024,0
0.107,15,1,3,0.035,0.029,1
0.052,11,1,9,0.171,0.066,1
0.192,18,1,8,0.255,0.071,1
0.133,12,0,1,0.241,0.028,1
0.069,6,1,7,0.061,0.069,1
0.144,20,1,9,0.205,0.069,1
0.135,13,1,8,0.074,0.062,1
0.091,20,0,8,0.073,0.016,0
0.049,16,1,6,0.263,0.057,1
0.144,18,0,4,0.082,0.076,1
0.118,10,1,8,0.086,0.056,1
0.161,8,0,3,0.01,0.03,1
0.118,18,0,9,0.262,0.043,1
0.175,1,0,2,0.24,0.053,1
0.124,8,1,2,0.192,0.043,1
0.125,6,1,7,0.228,0.014,1
0.179,5,0,10,0.054,0.028,0
0.099,15,0,4,0.143,0.065,1
0.053,15,1,10,0.112,0.07,1
0.035,2,1,8,0.037,0.015,0
0.158,1,0,9,0.151,0.076,1
0.135,11,1,7,0.277,0.03,1
0.15,10,1,5,0.022,0.055,1
0.066,18,1,8,0.095,0.061,1
0.053,18,1,4,0.07,0.066,1
0.032,17,0,2,0.079,0.076,1
0.09,8,1,6,0.273,0.028,1
0.13,15,1,9,0.146,0.069,1
0.097,8,0,1,0.145,0.015,1
0.104,17,0,10,0.231,0.058,1
0.184,12,1,7,0.055,0.061,1
0.089,8,1,10,0.151,0.056,1
0.117,14,1,9,0.135,0.024,0
0.163,4,1,10,0.183,0.07,1
0.097,1,0,9,0.3,0.018,1
0.136,1,0,10,0.233,0.009,1
0.177,19,0,3,0.125,0.059,1
0.191,16,1,5,0.25,0.041,1
0.055,14,1,8,0.06,0.069,1
0.188,16,1,8,0.019,0.034,0
0.114,5,1,4,0.069,0.018,0
0.074,9,0,1,0.109,0.068,1
0.108,2,0,1,0.158,0.046,1
0.197,18,1,4,0.188,0.019,1
0.114,6,0,6,0.274,0.059,1
0.086,9,1,8,0.158,0.043,1
0.138,1,1,6,0.155,0.05,1
0.071,9,0,9,0.025,0.04,0
0.043,16,1,9,0.02,0.067,1
0.052,13,1,2,0.17,0.067,1
0.052,9,0,10,0.137,0.058,1
0.056,13,1,1,0.253,0.013,1
0.054,9,1,2,0.057,0.068,1
0.139,11,0,5,0.017,0.055,1
0.061,4,1,4,0.14,0.057,1
0.089,2,0,4,0.079,0.032,0
0.182,6,1,9,0.024,0.071,1
0.111,14,0,8,0.22,0.059,1
0.143,4,0,6,0.042,0.013,0
0.059,6,0,1,0.186,0.036,1
0.063,19,1,2,0.092,0.071,1
0.037,6,0,6,0.06,0.009,0
0.059,2,0,2,0.12,0.077,1
0.077,18,0,10,0.242,0.056,1
0.06,13,0,5,0.124,0.052,1
0.045,9,0,5,0.228,0.025,1
0.051,19,1,6,0.046,0.024,0
0.108,13,1,6,0.234,0.076,1
0.065,11,1,6,0.079,0.027,0
0.092,1,1,2,0.206,0.063,1
0.116,7,1,10,0.174,0.034,1
0.147,15,1,3,0.279,0.015,1
0.037,1,1,6,0.122,0.006,0
0.166,12,0,8,0.029,0.046,0
0.137,7,1,1,0.016,0.078,1
0.044,15,0,1,0.25,0.033,1
0.179,19,0,2,0.162,0.032,1
0.187,1,1,6,0.235,0.031,1
0.04,17,0,9,0.078,0.044,0
0.077,17,0,4,0.11,0.038,0
0.167,3,0,3,0.019,0.071,1
0.157,12,0,8,0.289,0.043,1
0.061,6,1,10,0.204,0.043,1
0.066,11,1,9,0.281,0.015,1
0.093,3,1,5,0.087,0.079,1
0.112,8,1,9,0.187,0.024,1
0.135,14,1,2,0.207,0.011,1
0.093,14,1,3,0.102,0.055,1
0.109,10,1,7,0.256,0.05,1
0.157,2,1,7,0.285,0.036,1
0.036,14,1,6,0.267,0.037,1
0.073,9,1,6,0.224,0.064,1
0.151,3,0,2,0.09,0.02,1
0.182,8,1,10,0.092,0.067,1
0.117,16,0,6,0.289,0.054,1
0.12,2,0,4,0.013,0.036,0
0.048,6,0,3,0.218,0.039,1
0.106,12,0,2,0.215,0.024,1
0.121,5,1,1,0.191,0.061,1
0.071,2,0,5,0.297,0.043,1
0.076,16,1,2,0.1,0.029,1
0.094,5,1,2,0.109,0.05,1
0.033,15,0,7,0.033,0.08,1
0.085,12,1,8,0.138,0.038,0
0.066,4,0,10,0.086,0.074,1
0.086,15,0,8,0.11,0.031,0
0.05,11,1,4,0.252,0.009,1
0.181,16,1,1,0.281,0.02,1
0.131,6,0,7,0.064,0.036,0
0.145,14,1,1,0.118,0.021,1
0.164,18,1,4,0.279,0.005,1
0.115,12,1,8,0.028,0.074,1
0.045,11,0,2,0.037,0.068,1
0.121,13,0,6,0.057,0.061,1
0.13,11,1,6,0.183,0.018,1
0.157,16,1,9,0.054,0.014,0
0.103,15,1,5,0.291,0.01,1
0.052,15,1,10,0.14,0.059,1
0.078,4,1,4,0.155,0.075,1
0.092,11,0,5,0.082,0.037,0
0.14,19,1,10,0.147,0.014,0
0.127,15,0,5,0.202,0.043,1
0.091,4,1,8,0.228,0.031,1
0.198,13,0,10,0.229,0.033,1
0.133,19,1,8,0.178,0.052,1
0.07,2,0,2,0.272,0.059,1
0.047,14,1,7,0.247,0.013,1
0.056,4,0,8,0.23,0.008,1
0.072,16,0,6,0.026,0.08,1
0.057,20,0,5,0.012,0.022,0
0.062,14,0,9,0.072,0.009,0
0.078,15,0,3,0.202,0.019,1
0.059,3,0,10,0.129,0.008,0
0.182,8,1,4,0.127,0.034,0
0.044,16,0,9,0.267,0.065,1
0.119,10,1,6,0.27,0.031,1
0.1,4,1,8,0.274,0.038,1
0.197,18,1,7,0.101,0.056,1
0.049,2,1,2,0.21,0.043,1
0.098,17,1,3,0.089,0.07,1
0.195,13,0,1,0.065,0.07,1
0.177,4,0,9,0.064,0.006,0
0.169,11,0,7,0.109,0.063,1
0.074,7,1,1,0.135,0.04,1
0.059,12,0,3,0.251,0.079,1
0.144,10,0,4,0.045,0.041,0
0.188,7,0,4,0.223,0.079,1
0.125,13,0,5,0.164,0.062,1
0.127,7,0,3,0.094,0.024,1
0.078,17,1,3,0.153,0.045,1
0.161,10,0,1,0.097,0.079,1
0.062,10,1,7,0.183,0.069,1
0.085,4,1,10,0.136,0.012,0
0.102,20,1,1,0.058,0.058,1
0.116,4,1,2,0.044,0.031,1
0.071,7,1,4,0.169,0.006,1
0.05,1,0,4,0.272,0.035,1
0.134,12,0,5,0.11,0.023,0
0.079,13,0,2,0.223,0.066,1
0.129,10,1,4,0.201,0.03,1
0.056,15,0,1,0.28,0.067,1
0.112,13,0,2,0.248,0.005,1
0.121,9,1,1,0.174,0.028,1
0.039,9,1,10,0.201,0.023,1
0.087,15,1,10,0.271,0.023,1
0.053,10,1,4,0.126,0.01,0
0.041,10,0,4,0.105,0.019,0
0.198,8,1,7,0.013,0.047,0
0.085,16,1,10,0.25,0.027,1
0.168,17,0,9,0.242,0.036,1
0.073,5,0,9,0.04,0.033,0
0.146,4,1,5,0.177,0.071,1
0.159,18,0,10,0.145,0.073,1
0.131,19,1,1,0.044,0.042,1
0.11,4,1,1,0.294,0.03,1
0.1,7,0,6,0.072,0.013,0
0.089,10,0,2,0.029,0.077,1
0.188,18,1,8,0.183,0.01,1
0.171,19,1,9,0.224,0.027,1
0.194,4,1,4,0.019,0.027,0
0.051,10,0,5,0.201,0.029,1
0.154,1,1,8,0.164,0.017,1
0.19,18,1,3,0.04,0.064,1
0.061,5,1,5,0.06,0.014,0
0.041,15,1,3,0.175,0.053,1
0.156,17,1,10,0.096,0.014,0
0.128,3,0,3,0.282,0.01,1
0.173,12,1,3,0.247,0.073,1
0.054,2,1,7,0.295,0.019,1
0.165,1,1,7,0.085,0.067,1
0.064,17,1,7,0.291,0.046,1
0.058,16,0,10,0.135,0.011,0
0.058,5,0,8,0.111,0.077,1
0.168,15,0,5,0.025,0.024,0
0.143,3,1,5,0.025,0.069,1
0.119,7,1,4,0.211,0.018,1
0.091,11,0,7,0.143,0.069,1
0.179,10,0,10,0.076,0.006,0
0.097,9,0,4,0.188,0.043,1
0.169,14,1,2,0.083,0.063,1
0.105,13,1,4,0.178,0.075,1
0.094,2,0,8,0.114,0.073,1
0.109,3,0,9,0.249,0.066,1
0.081,7,0,3,0.248,0.072,1
0.157,18,1,7,0.148,0.02,0
0.115,3,1,9,0.112,0.026,0
0.069,10,1,4,0.115,0.027,0
0.183,7,0,10,0.244,0.033,1
0.095,9,0,3,0.105,0.034,1
0.122,17,1,5,0.071,0.046,0
0.184,11,0,1,0.035,0.017,1
0.136,7,1,3,0.145,0.057,1
0.05,14,0,8,0.15,0.018,0
0.19,19,0,8,0.254,0.028,1
0.137,4,0,4,0.074,0.043,0
0.087,6,0,2,0.12,0.065,1
0.054,10,1,8,0.244,0.06,1
0.165,7,0,8,0.249,0.053,1
0.135,13,1,10,0.122,0.017,0
0.121,14,1,4,0.143,0.046,0
0.182,4,1,3,0.098,0.012,1
0.164,8,0,2,0.28,0.033,1
0.056,5,1,9,0.044,0.036,0
0.083,1,1,1,0.281,0.008,1
0.072,4,1,7,0.208,0.026,1
0.156,3,0,5,0.164,0.077,1
0.036,9,0,8,0.019,0.077,1
0.127,8,1,4,0.148,0.031,0
0.16,1,0,7,0.128,0.008,1
0.179,6,1,5,0.057,0.018,0
0.088,9,1,5,0.2,0.034,1
0.17,7,0,9,0.292,0.076,1
0.049,4,1,9,0.173,0.016,1
0.174,13,0,9,0.217,0.062,1
0.052,17,0,6,0.03,0.013,0
0.098,2,1,6,0.131,0.079,1
0.166,5,0,5,0.044,0.034,0
0.055,12,0,9,0.188,0.063,1
0.069,8,1,10,0.282,0.031,1
0.153,6,1,8,0.202,0.052,1
0.152,8,0,7,0.032,0.019,0
0.139,18,0,7,0.113,0.016,0
0.148,3,1,6,0.17,0.075,1
0.122,12,0,5,0.127,0.074,1
0.073,3,0,4,0.252,0.072,1
0.089,6,0,3,0.246,0.052,1
0.061,2,0,3,0.187,0.066,1
0.184,12,0,6,0.118,0.01,0
0.129,2,0,4,0.084,0.03,1
0.098,6,0,6,0.041,0.029,0
0.109,17,1,3,0.113,0.053,1
0.191,3,1,4,0.13,0.032,1
0.056,2,1,9,0.206,0.016,1
0.13,20,1,5,0.201,0.05,1
0.116,8,1,7,0.03,0.066,1
0.134,12,0,10,0.125,0.034,0
0.033,4,0,2,0.063,0.015,1
0.178,5,0,5,0.055,0.02,0
0.188,13,0,9,0.25,0.023,1
0.126,15,1,3,0.022,0.027,1
0.148,16,0,9,0.132,0.053,1
0.187,10,0,6,0.059,0.05,0
0.15,16,1,4,0.265,0.057,1
0.056,12,0,7,0.172,0.032,1
0.128,17,0,8,0.077,0.067,1
0.133,16,1,6,0.156,0.02,1
0.102,12,0,5,0.222,0.04,1
0.155,8,0,6,0.288,0.065,1
0.189,20,0,5,0.074,0.019,0
0.187,3,0,8,0.267,0.013,1
0.107,16,0,1,0.281,0.071,1
0.049,13,1,7,0.276,0.031,1
0.197,19,1,10,0.194,0.056,1
0.173,8,1,10,0.193,0.007,1
0.051,5,1,2,0.127,0.057,1
0.187,20,1,9,0.228,0.029,1
0.178,8,1,1,0.164,0.009,1
0.118,12,0,10,0.206,0.051,1
0.131,1,1,6,0.134,0.023,1
0.098,20,1,9,0.222,0.034,1
0.039,6,0,1,0.249,0.011,1
0.087,18,0,4,0.052,0.016,0
0.166,8,1,4,0.252,0.027,1
0.031,7,0,9,0.167,0.012,1
0.087,1,1,5,0.255,0.073,1
0.098,16,0,5,0.135,0.005,0
0.121,12,1,6,0.12,0.041,0
0.186,6,0,1,0.275,0.014,1
0.089,20,0,1,0.083,0.028,1
0.089,2,1,9,0.255,0.074,1
0.155,14,1,3,0.15,0.017,1
0.107,4,1,4,0.159,0.077,1
0.068,1,1,1,0.099,0.02,1
0.107,18,1,9,0.176,0.061,1
0.054,13,0,8,0.104,0.046,0
0.06,2,1,2,0.021,0.071,1
0.115,9,1,8,0.089,0.047,0
0.101,2,0,7,0.012,0.045,0
0.186,9,0,6,0.294,0.02,1
0.092,1,1,1,0.29,0.017,1
0.129,11,0,7,0.125,0.074,1
0.137,3,0,10,0.221,0.03,1
0.032,20,1,7,0.11,0.033,0
0.143,4,0,9,0.205,0.062,1
0.06,18,0,1,0.244,0.03,1
0.193,6,1,2,0.285,0.076,1
0.055,3,1,9,0.126,0.06,1
0.1,11,0,9,0.237,0.05,1
0.045,15,0,6,0.087,0.071,1
0.199,5,1,6,0.297,0.009,1
0.115,20,0,4,0.017,0.024,0
0.131,10,0,4,0.185,0.04,1
0.041,12,0,5,0.201,0.022,1
0.157,15,1,3,0.21,0.061,1
0.066,17,0,1,0.045,0.074,1
0.183,10,0,1,0.282,0.037,1
0.065,6,1,7,0.063,0.031,0
0.062,18,0,1,0.191,0.077,1
0.036,13,0,1,0.075,0.038,1
0.11,3,1,3,0.099,0.042,1
0.126,10,1,10,0.168,0.031,1
0.041,14,1,4,0.131,0.073,1
0.162,6,1,4,0.056,0.048,0
0.107,3,0,2,0.06,0.062,1
0.119,16,0,1,0.131,0.066,1
0.105,7,1,3,0.23,0.031,1
0.098,20,1,4,0.27,0.038,1
0.125,14,0,3,0.034,0.069,1
0.056,9,1,8,0.124,0.032,0
0.061,15,0,10,0.039,0.065,1
0.177,3,1,1,0.015,0.076,1
0.191,2,0,2,0.202,0.052,1
0.093,2,1,7,0.185,0.061,1
0.076,3,1,4,0.057,0.065,1
0.139,18,0,8,0.078,0.068,1
0.099,14,1,3,0.017,0.035,1
0.034,20,0,6,0.252,0.009,1
0.057,18,0,9,0.293,0.035,1
0.152,10,0,1,0.049,0.056,1
0.142,2,0,1,0.077,0.039,1
0.035,1,0,8,0.262,0.061,1
0.068,4,1,3,0.279,0.032,1
0.069,14,1,5,0.132,0.053,1
0.144,1,0,1,0.025,0.019,1
0.033,14,1,5,0.021,0.061,1
0.048,16,0,6,0.176,0.046,1
0.166,14,1,8,0.124,0.02,0
0.06,20,1,3,0.018,0.027,1
0.141,3,1,3,0.179,0.061,1
0.07,3,1,10,0.013,0.041,0
0.047,9,0,9,0.238,0.021,1
0.071,6,0,4,0.099,0.078,1
0.153,13,1,4,0.022,0.059,1
0.175,2,1,7,0.181,0.077,1
0.171,8,0,2,0.125,0.037,1
0.098,2,1,8,0.292,0.041,1
0.144,4,0,6,0.168,0.072,1
0.065,15,0,3,0.09,0.044,1
0.08,4,0,9,0.216,0.058,1
0.182,13,1,5,0.089,0.024,0
0.032,12,0,8,0.272,0.039,1
0.045,13,1,7,0.119,0.014,0
0.065,14,0,8,0.169,0.02,1
0.035,20,1,7,0.025,0.005,0
0.061,18,1,3,0.134,0.008,1
0.129,6,1,2,0.251,0.078,1
0.102,11,0,7,0.244,0.023,1
0.182,2,0,3,0.075,0.055,1
0.169,19,1,3,0.076,0.068,1
0.088,19,1,2,0.247,0.046,1
0.074,5,1,4,0.28,0.016,1
0.095,19,0,8,0.038,0.06,1
0.13,2,0,1,0.141,0.05,1
0.076,10,0,1,0.108,0.06,1
0.136,2,0,5,0.262,0.063,1
0.1,11,1,5,0.034,0.078,1
0.124,18,1,1,0.071,0.048,1
0.104,15,0,6,0.228,0.031,1
0.08,9,0,1,0.025,0.054,1
0.191,19,1,5,0.153,0.01,1
0.16,9,0,9,0.138,0.072,1
0.054,3,0,5,0.107,0.014,0
0.178,9,0,6,0.124,0.03,0
0.113,14,0,8,0.164,0.066,1
0.182,19,0,1,0.057,0.05,1
0.166,7,0,2,0.176,0.035,1
0.102,16,1,9,0.244,0.041,1
0.034,16,0,3,0.23,0.069,1
0.076,1,0,6,0.055,0.031,0
0.122,4,1,5,0.053,0.07,1
0.138,4,1,2,0.088,0.012,1
0.074,7,1,7,0.115,0.063,1
0.054,8,0,4,0.128,0.069,1
0.172,17,1,1,0.207,0.019,1
0.197,5,0,4,0.026,0.037,0
0.119,7,0,6,0.02,0.017,0
0.059,20,0,7,0.124,0.058,1
0.076,20,1,7,0.212,0.045,1
0.033,4,1,7,0.066,0.053,1
0.185,6,1,3,0.196,0.02,1
0.05,7,1,6,0.085,0.021,0
0.128,18,1,8,0.267,0.008,1
0.077,5,0,4,0.27,0.029,1
0.124,20,0,8,0.096,0.047,0
0.141,3,0,2,0.077,0.069,1
0.171,7,0,10,0.129,0.055,1
0.065,14,1,9,0.08,0.038,0
0.032,7,1,9,0.205,0.076,1
0.053,5,0,8,0.25,0.059,1
0.183,5,1,10,0.205,0.075,1
0.179,2,1,10,0.249,0.045,1
0.132,6,0,1,0.125,0.024,1
0.132,15,0,2,0.055,0.009,1
0.143,10,1,6,0.224,0.059,1
0.06,7,1,10,0.115,0.014,0
0.185,5,0,5,0.205,0.028,1
0.101,1,0,9,0.088,0.045,0
0.095,13,0,5,0.034,0.047,0
0.118,18,1,2,0.298,0.05,1
0.038,13,0,10,0.055,0.017,0
0.058,18,0,4,0.297,0.033,1
0.155,5,1,9,0.293,0.051,1
0.044,13,1,1,0.24,0.078,1
0.133,4,1,1,0.201,0.06,1
0.072,17,1,7,0.178,0.074,1
0.096,3,1,3,0.261,0.062,1
0.079,17,0,10,0.094,0.049,0
0.09,11,0,2,0.146,0.019,1
0.152,20,1,9,0.19,0.055,1
0.081,4,1,3,0.129,0.052,1
0.126,2,1,2,0.134,0.05,1
0.111,20,1,8,0.106,0.042,0
0.143,16,1,10,0.174,0.045,1
0.189,18,0,6,0.257,0.03,1
0.155,8,0,6,0.068,0.044,0
0.067,3,0,10,0.281,0.02,1
0.035,9,0,7,0.21,0.065,1
0.075,20,1,7,0.249,0.019,1
0.131,6,0,6,0.171,0.011,1
0.039,10,1,4,0.236,0.038,1
0.114,10,1,9,0.015,0.054,1
0.131,13,1,6,0.247,0.038,1
0.087,17,0,4,0.022,0.026,0
0.161,9,1,3,0.268,0.047,1
0.048,17,0,4,0.298,0.031,1
0.043,9,0,3,0.095,0.075,1
0.154,9,1,2,0.071,0.074,1
0.114,1,1,5,0.232,0.043,1
0.147,2,1,2,0.083,0.03,1
0.104,16,0,6,0.261,0.06,1
0.072,1,1,3,0.04,0.008,1
0.169,10,0,6,0.047,0.041,0
0.166,18,1,10,0.294,0.03,1
0.148,8,1,9,0.205,0.074,1
0.076,11,0,1,0.256,0.006,1
0.13,2,0,6,0.104,0.046,1
0.091,8,0,9,0.206,0.061,1
0.046,8,0,4,0.182,0.041,1
0.186,17,0,2,0.185,0.011,1
0.053,15,0,4,0.208,0.078,1
0.192,17,1,1,0.177,0.044,1
0.106,13,1,3,0.134,0.051,1
